step,time_s,case_name,alt_ft,vc_kts,theta_deg,phi_deg,hdot_fps,q_dps,elev_raw,elev_comp,elev_plant,throttle,speedbrake,case_gamma_estimate,physical_gamma,comp_factor,mrac_elev,observer_bias_q,observer_bias_theta,detector_severity,detector_confidence,mmae_gamma_hat,mmae_best_gamma,phi_twin_gamma_hat,phi_twin_conf,residual_enabled,rl_residual,interlock_tripped
5860,48.825,FULL_STACK,15558.845227178186,559.0060392919648,-0.034951410114143794,3.1886164915455333,8.4412181854289,0.005784343822094428,0.0019493866098729714,0.008438816650596924,0.008438816650596924,0.15,0.2,0.3310055136680603,1.0,3.0210977119940736,0.0008439082303084433,-0.10117807559505448,-0.9913739779537778,0.1,0.85,0.9999999999985516,1.0,0.3310055136680603,1.0,0,0.0,0
5861,48.833333,FULL_STACK,15558.915938831866,559.0083117854912,-0.03457137136445092,3.1053185845429425,8.443803074810805,0.00432886748529151,0.0025263778786248814,0.010301555508521791,0.010301555508521791,0.15,0.2,0.33323270082473755,1.0,3.000905966086282,0.0009064372861757874,-0.10117839798797912,-0.9916184414488887,0.1,0.85,0.9999999999982945,1.0,0.33323270082473755,1.0,0,0.0,0
5862,48.841667,FULL_STACK,15558.986109431833,559.0145050236096,-0.03444465948192287,3.0776184351146694,8.413892347977757,-0.008130875675134524,0.002173714544482564,0.009284609380018474,0.009284609380018474,0.15,0.2,0.3322857916355133,1.0,3.0094575969619166,0.0009114292333833873,-0.1011737091666497,-0.9918627866978248,0.1,0.85,0.9999999999983501,1.0,0.3322857916355133,1.0,0,0.0,0
5863,48.85,FULL_STACK,15559.05598699674,559.0242922188519,-0.03468633876100392,3.102395435648575,8.3517616476607,-0.01343456788916038,0.0017026981325543465,0.007835357016983888,0.007835357016983888,0.15,0.2,0.3302103281021118,1.0,3.0283728729731534,0.0008846176788210869,-0.1011707783583823,-0.9921070663933806,0.1,0.85,0.9999999999989202,1.0,0.3302103281021118,1.0,0,0.0,0
5864,48.858333,FULL_STACK,15559.125213507563,559.0264953371991,-0.03514101455486968,3.1814871660377686,8.348480350974603,-0.011426949516101908,0.0011225565168778802,0.00594276342038226,0.00594276342038226,0.15,0.2,0.32794108986854553,1.0,3.0493281595205035,0.0008263197960332036,-0.10117063267329526,-0.9923513905583733,0.1,0.85,0.9999999999990664,1.0,0.32794108986854553,1.0,0,0.0,0
5865,48.866667,FULL_STACK,15559.194974098355,559.0247714729062,-0.035342827875952276,3.2059196464741837,8.377425756355635,0.00040569760400630857,0.0014585397358025727,0.006954329489922211,0.006954329489922211,0.15,0.2,0.32843896746635437,1.0,3.044705711122542,0.0008255330612882972,-0.10117525681144825,-0.9925958366300389,0.1,0.85,0.9999999999990146,1.0,0.32843896746635437,1.0,0,0.0,0
5866,48.875,FULL_STACK,15559.265017729253,559.0194512752079,-0.0351700002975532,3.1789252287937706,8.438917590044307,0.005269695481103036,0.0019206602632550877,0.008400239069844946,0.008400239069844946,0.15,0.2,0.3305792212486267,1.0,3.024993513575694,0.0008562842267565429,-0.1011783257600186,-0.9928403515476565,0.1,0.85,0.9999999999986344,1.0,0.3305792212486267,1.0,0,0.0,0
5867,48.883333,FULL_STACK,15559.335710518062,559.0217135145019,-0.034801968064515,3.0982292244794736,8.441487951783719,0.00404923898020692,0.0025020835357242484,0.01027467080442063,0.01027467080442063,0.15,0.2,0.33294734358787537,1.0,3.003477935050917,0.0009188408148474991,-0.10117874378501382,-0.9930848226520986,0.1,0.85,0.9999999999983763,1.0,0.33294734358787537,1.0,0,0.0,0
5868,48.891667,FULL_STACK,15559.40586162731,559.0278974508572,-0.03468383478803138,3.073062954905081,8.411537389390409,-0.00822167244154175,0.0021508628391203105,0.009256756673806104,0.009256756673806104,0.15,0.2,0.33215534687042236,1.0,3.0106394776481245,0.0009238183847628534,-0.10117413647179849,-0.9933291784789141,0.1,0.85,0.9999999999984146,1.0,0.33215534687042236,1.0,0,0.0,0
5869,48.9,FULL_STACK,15559.475719302893,559.0376749616229,-0.03493038944351536,3.100349784767668,8.349407170287682,-0.01330592969395685,0.0016814404459332788,0.00780923237855899,0.00780923237855899,0.15,0.2,0.3301743268966675,1.0,3.028703077550192,0.0008969675982370973,-0.10117129201888327,-0.9935734709071523,0.1,0.85,0.9999999999989544,1.0,0.3301743268966675,1.0,0,0.0,0
5870,48.908333,FULL_STACK,15559.544926337898,559.0398683327224,-0.035387693377810024,3.1818831762720463,8.34611104084142,-0.01107997267412674,0.0011039717625387004,0.0059229018058177835,0.0059229018058177835,0.15,0.2,0.3279881775379181,1.0,3.0488903822894406,0.0008386700064875185,-0.10117122160950713,-0.9938178091195662,0.1,0.85,0.9999999999990895,1.0,0.3279881775379181,1.0,0,0.0,0
5871,48.916667,FULL_STACK,15559.614667061716,559.0381352075615,-0.03558925202650619,3.208707261833087,8.375043883615453,0.0009098694989515453,0.0014414270431069667,0.006937107166573161,0.006937107166573161,0.15,0.2,0.32856571674346924,1.0,3.043531169080429,0.000837868545204401,-0.10117589484694152,-0.9940622702431385,0.1,0.85,0.9999999999990344,1.0,0.32856571674346924,1.0,0,0.0,0
5872,48.925,FULL_STACK,15559.68469080329,559.0328056931992,-0.03541346228471521,3.184051009022435,8.436540203039323,0.005894121408057422,0.0019056244078655728,0.008386728940743944,0.008386728940743944,0.15,0.2,0.330788254737854,1.0,3.0230819434398866,0.0008686070214025676,-0.10117900277110345,-0.9943068005817663,0.1,0.85,0.9999999999986582,1.0,0.330788254737854,1.0,0,0.0,0
5873,48.933333,FULL_STACK,15559.755363855511,559.0350592137711,-0.035040654109230795,3.1056135228783,8.43906652552553,0.004764265014273638,0.0024892726908042053,0.010264416824167746,0.010264416824167746,0.15,0.2,0.3332327902317047,1.0,3.000905160937722,0.000931167567614466,-0.10117945349457097,-0.9945512868909764,0.1,0.85,0.999999999998399,1.0,0.3332327902317047,1.0,0,0.0,0
5874,48.941667,FULL_STACK,15559.825494427234,559.0412348834919,-0.03491373212911511,3.081622794547173,8.40913330255624,-0.007422711302117498,0.0021392076727728268,0.009249879391961478,0.009249879391961478,0.15,0.2,0.33247020840644836,1.0,3.0077882911466443,0.0009361016564071178,-0.10117487483789678,-0.9947956573946644,0.1,0.85,0.999999999998431,1.0,0.33247020840644836,1.0,0,0.0,0
5875,48.95,FULL_STACK,15559.895332362503,559.0510045343191,-0.03515125422644988,3.1100535485939993,8.347019869910321,-0.012445466358716501,0.0016735110621267364,0.0078139121750258,0.0078139121750258,0.15,0.2,0.330535888671875,1.0,3.0253900840180963,0.0009092673426494002,-0.10117204880871174,-0.995039962844549,0.1,0.85,0.9999999999989618,1.0,0.330535888671875,1.0,0,0.0,0
5876,48.958333,FULL_STACK,15559.964519567788,559.0531909451046,-0.035600225090748415,3.19266570068985,8.34371748488774,-0.01023503000689653,0.0010969574182738682,0.005932311669419687,0.005932311669419687,0.15,0.2,0.32836154103279114,1.0,3.0454236414371594,0.00085098558338359,-0.10117196593760892,-0.9952843126203109,0.1,0.85,0.9999999999990945,1.0,0.32836154103279114,1.0,0,0.0,0
5877,48.966667,FULL_STACK,15560.034240242094,559.0514508750493,-0.035793407325951786,3.2205001632069394,8.372644518127737,0.001708200545043618,0.0014343403920211743,0.006944851913291725,0.006944851913291725,0.15,0.2,0.32895123958587646,1.0,3.0399642246641805,0.0008501772535964847,-0.1011766129337495,-0.9955287841309289,0.1,0.85,0.99999999999904,1.0,0.32895123958587646,1.0,0,0.0,0
5878,48.975,FULL_STACK,15560.104243967682,559.0461139701345,-0.035609064558227835,3.1967938625744763,8.434138256541258,0.0066512984847886545,0.0018990474516174414,0.008394084532034593,0.008394084532034593,0.15,0.2,0.3311804533004761,1.0,3.0195018758933574,0.0008809092687442899,-0.10117969681430868,-0.9957733235899074,0.1,0.85,0.9999999999986666,1.0,0.3311804533004761,1.0,0,0.0,0
5879,48.983333,FULL_STACK,15560.174897003919,559.0483603157039,-0.035227376853440934,3.119264205929717,8.436448984562036,0.005484028087391624,0.0024833365061413663,0.010271526460874796,0.010271526460874796,0.15,0.2,0.3336215913295746,1.0,2.9974079195975376,0.0009434664971195161,-0.10118012460297916,-0.9960178176559812,0.1,0.85,0.9999999999984107,1.0,0.3336215913295746,1.0,0,0.0,0
5880,48.991667,FULL_STACK,15560.24500413239,559.0545292618752,-0.0350766695183413,3.091398019382751,8.40660954564078,-0.006721920920240622,0.0021320081736117174,0.009255025047130494,0.009255025047130494,0.15,0.2,0.3328135013580322,1.0,3.004685795256322,0.0009481891174800694,-0.10117552335358293,-0.9962621944182232,0.1,0.85,0.9999999999984449,1.0,0.3328135013580322,1.0,0,0.0,0
5881,49.0,FULL_STACK,15560.314822502434,559.0642920566058,-0.03529201329877542,3.116073591285218,8.344575425341926,-0.01181059695727061,0.0016795700960969989,0.007861050250934445,0.007861050250934445,0.15,0.2,0.3308738172054291,1.0,3.0223001881685057,0.0009214456076733768,-0.10117267352993342,-0.9965064994186764,0.1,0.85,0.999999999998972,1.0,0.3308738172054291,1.0,0,0.0,0
5882,49.008333,FULL_STACK,15560.383989613503,559.0664760133942,-0.03572316225094885,3.1949237848393044,8.341310251088865,-0.009958071846043156,0.0011034261965863874,0.005984110249479131,0.005984110249479131,0.15,0.2,0.3286481499671936,1.0,3.0427677748979334,0.0008632405661046505,-0.10117247713181085,-0.9967508429923561,0.1,0.85,0.9999999999991058,1.0,0.3286481499671936,1.0,0,0.0,0
5883,49.016667,FULL_STACK,15560.453690242022,559.0647324116098,-0.035905201558795626,3.218976188719461,8.370267355605428,0.0016468607116634885,0.0014383796850043701,0.006989980167937334,0.006989980167937334,0.15,0.2,0.3291635811328888,1.0,3.0380031610978353,0.0008624672191217542,-0.10117701809036639,-0.9969953035589935,0.1,0.85,0.9999999999990591,1.0,0.3291635811328888,1.0,0,0.0,0
5884,49.025,FULL_STACK,15560.523674249649,559.0593909638025,-0.03571611312422804,3.1915032569334203,8.431750223655191,0.006330424618218081,0.001899125079756984,0.008429030255185304,0.008429030255185304,0.15,0.2,0.331277996301651,1.0,3.018612800016553,0.0008932271739467978,-0.1011800136322752,-0.9972398289900004,0.1,0.85,0.9999999999987013,1.0,0.331277996301651,1.0,0,0.0,0
5885,49.033333,FULL_STACK,15560.594307202846,559.0616323222013,-0.03533329978381726,3.110315073628666,8.434338805557584,0.004979887218954409,0.00247901506287448,0.010296458407673065,0.010296458407673065,0.15,0.2,0.33358922600746155,1.0,2.9976987325652793,0.0009557725279591978,-0.10118036834625184,-0.9974843075284943,0.1,0.85,0.9999999999984637,1.0,0.33358922600746155,1.0,0,0.0,0
5886,49.041667,FULL_STACK,15560.66439890489,559.0677953690297,-0.03520294915200039,3.084667975054202,8.404419105636498,-0.007392700639885659,0.0021279126555408686,0.009283996801774379,0.009283996801774379,0.15,0.2,0.33268842101097107,1.0,3.0058154622911357,0.000960765581112355,-0.10117570731775884,-0.9977286679819403,0.1,0.85,0.9999999999985076,1.0,0.33268842101097107,1.0,0,0.0,0
5887,49.05,FULL_STACK,15560.734197441489,559.0775532886151,-0.03544036474503632,3.1114553198407453,8.342280303961912,-0.01262264067001942,0.001657729655806021,0.007838033409342207,0.007838033409342207,0.15,0.2,0.3306533992290497,1.0,3.0243148938785946,0.0009339427342638373,-0.10117279470067725,-0.9979729630051226,0.1,0.85,0.9999999999990205,1.0,0.3306533992290497,1.0,0,0.0,0
5888,49.058333,FULL_STACK,15560.803344912827,559.079726240019,-0.03589063329330122,3.192503402255331,8.338981186931163,-0.010558312620118667,0.0010784085215103463,0.0059501557732634545,0.0059501557732634545,0.15,0.2,0.32840198278427124,1.0,3.0450486063505426,0.0008756344323046505,-0.10117265441815727,-0.9982173025762827,0.1,0.85,0.9999999999991511,1.0,0.32840198278427124,1.0,0,0.0,0
5889,49.066667,FULL_STACK,15560.873026225716,559.0779720741542,-0.03608628438487732,3.2188238144317367,8.367916054751865,0.0012881736076463003,0.0014147996454729626,0.00696090272101839,0.00696090272101839,0.15,0.2,0.32892677187919617,1.0,3.040190356920131,0.000874827615916729,-0.1011772659634497,-0.9984617641933443,0.1,0.85,0.9999999999991028,1.0,0.32892677187919617,1.0,0,0.0,0
5890,49.075,FULL_STACK,15560.942990601063,559.0726208225609,-0.03590548693559255,3.193649908716425,8.429418888361402,0.006155653228410985,0.00187847837356343,0.008408472097380429,0.008408472097380429,0.15,0.2,0.33109986782073975,1.0,3.020236784091404,0.0009055656264536083,-0.10118032241553947,-0.998706294196623,0.1,0.85,0.9999999999987558,1.0,0.33109986782073975,1.0,0,0.0,0
5891,49.083333,FULL_STACK,15561.013604346663,559.0748534055135,-0.03552831997238089,3.1146987849081595,8.43201078569707,0.004924614037878081,0.0024617378841221356,0.010284688144085029,0.010284688144085029,0.15,0.2,0.3334926664829254,1.0,2.998566686776602,0.0009681301889941096,-0.10118072732824282,-0.9989507793666487,0.1,0.85,0.9999999999985203,1.0,0.3334926664829254,1.0,0,0.0,0
5892,49.091667,FULL_STACK,15561.083676602691,559.0810084468029,-0.035402275559304044,3.0912260436794528,8.40207483753163,-0.007363066824463344,0.0021119385994734317,0.009273528091827039,0.009273528091827039,0.15,0.2,0.3326743245124817,1.0,3.005942828516905,0.0009731260943226516,-0.1011761066434876,-0.9991951479059076,0.1,0.85,0.9999999999985556,1.0,0.3326743245124817,1.0,0,0.0,0
5893,49.1,FULL_STACK,15561.153455466032,559.0907583230944,-0.035642687903507705,3.120154031286894,8.339938191115145,-0.012496843330947931,0.001642253189284699,0.007827780001957604,0.007827780001957604,0.15,0.2,0.3306863605976105,1.0,3.024013443411509,0.0009462868911214173,-0.10117323375824572,-0.999439452178907,0.1,0.85,0.9999999999990486,1.0,0.3306863605976105,1.0,0,0.0,0
5894,49.108333,FULL_STACK,15561.222583491355,559.0929229232195,-0.03609541178553119,3.2032810278252906,8.336616084700966,-0.010330403974930109,0.001063863173721837,0.005942215925284163,0.005942215925284163,0.15,0.2,0.3284706175327301,1.0,3.0444123359081154,0.0008879801607690752,-0.10117312792428886,-0.9996838018753406,0.1,0.85,0.9999999999991731,1.0,0.3284706175327301,1.0,0,0.0,0
5895,49.116667,FULL_STACK,15561.292244918644,559.0911605118503,-0.0362911731294246,3.2316283050890955,8.365532232106965,0.0015878445803369876,0.0014003844075256417,0.0069523436977425215,0.0069523436977425215,0.15,0.2,0.32903075218200684,1.0,3.039229595921902,0.0008871504687704146,-0.10117776088459898,-0.9999282744882158,0.1,0.85,0.9999999999991241,1.0,0.32903075218200684,1.0,0,0.0,0
5896,49.125,FULL_STACK,15561.362189367414,559.0858007340922,-0.036107997218088994,3.2084274010134797,8.427035994397807,0.006515582165202752,0.0018656270521321876,0.008403149895928988,0.008403149895928988,0.15,0.2,0.33124443888664246,1.0,3.018918606939141,0.0009178696200251579,-0.10118083853405983,-1.0001728156786733,0.1,0.85,0.9999999999987838,1.0,0.33124443888664246,1.0,0,0.0,0
5897,49.133333,FULL_STACK,15561.432783327997,559.0880252488146,-0.03572677919993933,3.131379616612264,8.429233016242128,0.005323179663039033,0.0024508355418504436,0.010283240394105294,0.010283240394105294,0.15,0.2,0.33367595076560974,1.0,2.9969196092961723,0.0009804344736039639,-0.10118126012106159,-1.000417311555906,0.1,0.85,0.9999999999985508,1.0,0.33367595076560974,1.0,0,0.0,0
5898,49.141667,FULL_STACK,15561.502829417586,559.0941731757089,-0.03556861531933842,3.101380155503492,8.399439445619759,-0.006910052462185642,0.0020986896050621236,0.00926410038964741,0.00926410038964741,0.15,0.2,0.33286917209625244,1.0,3.0041832762778045,0.0009850438218563795,-0.10117664956975515,-1.0006616899146443,0.1,0.85,0.9999999999985835,1.0,0.33286917209625244,1.0,0,0.0,0
5899,49.15,FULL_STACK,15561.572588775307,559.1039149140998,-0.03577773132552438,3.1240060341710323,8.337441500864117,-0.012036993619984088,0.0016528577875799054,0.007891079510211058,0.007891079510211058,0.15,0.2,0.33090540766716003,1.0,3.0220116590111643,0.0009583430946804583,-0.10117379503622814,-1.0009059934462565,0.1,0.85,0.9999999999990649,1.0,0.33090540766716003,1.0,0,0.0,0
5900,49.158333,FULL_STACK,15561.641696561128,559.1060793383313,-0.03620532732866242,3.200812949568976,8.334183336661349,-0.010366342812156143,0.0010762886160708297,0.006013811984121894,0.006013811984121894,0.15,0.2,0.3286534249782562,1.0,3.0427189373308985,0.0009001712896861136,-0.10117354973556682,-1.0011503330816662,0.1,0.85,0.9999999999991879,1.0,0.3286534249782562,1.0,0,0.0,0
5901,49.166667,FULL_STACK,15561.711337726563,559.1043149867058,-0.0363867329182963,3.2228124309451043,8.363149381096598,0.0010849402237928531,0.0014092686459474479,0.007014494616483145,0.007014494616483145,0.15,0.2,0.329128623008728,1.0,3.038325840087999,0.0008994023082777858,-0.10117805206319203,-1.001394787882365,0.1,0.85,0.9999999999991487,1.0,0.329128623008728,1.0,0,0.0,0
5902,49.175,FULL_STACK,15561.781262461096,559.0989518185729,-0.03619955245967051,3.1932964669912,8.424629744716986,0.005666416111110257,0.0018680119028960784,0.00844898795513931,0.00844898795513931,0.15,0.2,0.3311852812767029,1.0,3.019457857985263,0.0009301685495302081,-0.1011810221361645,-1.0016393064090787,0.1,0.85,0.9999999999988284,1.0,0.3311852812767029,1.0,0,0.0,0
5903,49.183333,FULL_STACK,15561.851836025715,559.1011719747654,-0.03581996409340314,3.110118328783891,8.427217292313355,0.004250521879420001,0.0024459327155521428,0.0103127268846793,0.0103127268846793,0.15,0.2,0.3334367275238037,1.0,2.9990697408359464,0.000992709188722074,-0.10118135743430993,-1.001883777521612,0.1,0.85,0.9999999999986179,1.0,0.3334367275238037,1.0,0,0.0,0
5904,49.191667,FULL_STACK,15561.921868376434,559.1073140108513,-0.03569393743255542,3.082553315822051,8.397297187621696,-0.008177614768596604,0.0020936902435739076,0.009296739284671745,0.009296739284671745,0.15,0.2,0.33252403140068054,1.0,3.007301444613586,0.0009976989822462201,-0.10117667935844464,-1.002128130269908,0.1,0.85,0.9999999999986608,1.0,0.33252403140068054,1.0,0,0.0,0
5905,49.2,FULL_STACK,15561.991607561707,559.1170510418831,-0.03593669790102967,3.1074787384108338,8.335141451115641,-0.0134513687023154,0.0016224348305020613,0.007848135270719332,0.007848135270719332,0.15,0.2,0.33043625950813293,1.0,3.0263022632217735,0.0009708736324682832,-0.10117375755767488,-1.0023724175370563,0.1,0.85,0.9999999999991233,1.0,0.33043625950813293,1.0,0,0.0,0
5906,49.208333,FULL_STACK,15562.0606954135,559.1192020705091,-0.03639263908311638,3.1867349639411984,8.331845192042769,-0.011415531046598697,0.001041880431765629,0.005955465161606141,0.005955465161606141,0.15,0.2,0.3281736969947815,1.0,3.0471668179302673,0.0009125465876422822,-0.1011736181219662,-1.0026167495590654,0.1,0.85,0.9999999999992414,1.0,0.3281736969947815,1.0,0,0.0,0
5907,49.216667,FULL_STACK,15562.130317348987,559.1174250829454,-0.036594787312156624,3.2113107876947917,8.360787532756762,0.00044522208294955586,0.0013777872741235582,0.006965698853034951,0.006965698853034951,0.15,0.2,0.328685998916626,1.0,3.042417393183999,0.0009117404115386307,-0.10117824663983938,-1.0028612038845053,0.1,0.85,0.9999999999991988,1.0,0.328685998916626,1.0,0,0.0,0
5908,49.225,FULL_STACK,15562.200222365558,559.1120507011855,-0.036421232774466704,3.1844412951218937,8.42229541532086,0.005341269441235135,0.001840592157338606,0.008411943686254359,0.008411943686254359,0.15,0.2,0.3308481276035309,1.0,3.0225348628792656,0.0009424836607649922,-0.10118132150043284,-1.0031057271687907,0.1,0.85,0.9999999999988881,1.0,0.3308481276035309,1.0,0,0.0,0
5909,49.233333,FULL_STACK,15562.270776763558,559.1142608586226,-0.03605175208799231,3.1038458344916324,8.424870206636728,0.004150060369531052,0.002422940637369134,0.010286908742962158,0.010286908742962158,0.15,0.2,0.33323827385902405,1.0,3.00085577931858,0.0010050510754808784,-0.10118174452476231,-1.0033502064689734,0.1,0.85,0.9999999999986763,1.0,0.33323827385902405,1.0,0,0.0,0
5910,49.241667,FULL_STACK,15562.340789359063,559.1203938164275,-0.03593257584207892,3.0787953228489893,8.394913176840332,-0.008097766245438362,0.0020722162007930393,0.009270789600883272,0.009270789600883272,0.15,0.2,0.3324683904647827,1.0,3.0078047377737906,0.0010100282961502671,-0.10117714088422998,-1.0035945701675277,0.1,0.85,0.9999999999987059,1.0,0.3324683904647827,1.0,0,0.0,0
5911,49.25,FULL_STACK,15562.41050845012,559.130121500132,-0.036178679209807635,3.106209515525002,8.332758949482422,-0.013166738788227883,0.0016025679446490138,0.007824322750653727,0.007824322750653727,0.15,0.2,0.3304738998413086,1.0,3.025957573291547,0.0009831665083765984,-0.10117429641794015,-1.0038388703827967,0.1,0.85,0.9999999999991463,1.0,0.3304738998413086,1.0,0,0.0,0
5912,49.258333,FULL_STACK,15562.479576591402,559.132263149249,-0.03663589067655974,3.187886344736442,8.32944847080829,-0.010930438192167161,0.001024630945125183,0.005938300391107474,0.005938300391107474,0.15,0.2,0.328287810087204,1.0,3.046107620427232,0.0009248406859114766,-0.10117422255909678,-1.004083216548465,0.1,0.85,0.9999999999992565,1.0,0.328287810087204,1.0,0,0.0,0
5913,49.266667,FULL_STACK,15562.549178432673,559.1304773074426,-0.03683655542950851,3.2148319454312686,8.358378881560348,0.0010673970435761842,0.0013619600087669296,0.006950919504707967,0.006950919504707967,0.15,0.2,0.32887452840805054,1.0,3.040673307357059,0.0009240203653462231,-0.10117889003778933,-1.004327685922526,0.1,0.85,0.9999999999992113,1.0,0.32887452840805054,1.0,0,0.0,0
5914,49.275,FULL_STACK,15562.619063332677,559.1250939835439,-0.036658951893440074,3.190278188930116,8.419892108076237,0.006065283127370467,0.0018268092930150363,0.008400625177881002,0.008400625177881002,0.15,0.2,0.3311135470867157,1.0,3.0201120093044964,0.0009547515073791146,-0.10118199478093515,-1.0045722245198287,0.1,0.85,0.9999999999989031,1.0,0.3311135470867157,1.0,0,0.0,0
5915,49.283333,FULL_STACK,15562.689597789198,559.1272957603906,-0.03628373717833805,3.1119193513202053,8.422395752843645,0.004948018438097972,0.0024113382562066634,0.010278576760129866,0.010278576760129866,0.15,0.2,0.3335736095905304,1.0,2.9978390713447745,0.0010173236951231956,-0.10118244245776765,-1.0048167188169495,0.1,0.85,0.9999999999986899,1.0,0.3335736095905304,1.0,0,0.0,0
5916,49.291667,FULL_STACK,15562.759589202702,559.1334208065475,-0.036152958431421654,3.0874240745649955,8.392467906934796,-0.007229226987414888,0.0020614634198070627,0.009265299181627534,0.009265299181627534,0.15,0.2,0.33282187581062317,1.0,3.004610191455695,0.0010222308337688446,-0.10117786049892857,-1.0050610968897544,0.1,0.85,0.9999999999987156,1.0,0.33282187581062317,1.0,0,0.0,0
5917,49.3,FULL_STACK,15562.829288382083,559.1431409241159,-0.03638738813091166,3.115382301894035,8.330341953141854,-0.012254665809005763,0.0015971627304763758,0.007835602051831845,0.007835602051831845,0.15,0.2,0.33086925745010376,1.0,3.02234183890839,0.0009953971020877361,-0.1011750286981598,-1.0053054090467293,0.1,0.85,0.9999999999991503,1.0,0.33086925745010376,1.0,0,0.0,0
5918,49.308333,FULL_STACK,15562.898336488754,559.1452765037748,-0.0368341785853532,3.1975414935351183,8.327032595276648,-0.010087994480086317,0.0010201937406646119,0.005954921448991861,0.005954921448991861,0.15,0.2,0.3286847770214081,1.0,3.0424287034591426,0.0009370982879772782,-0.10117492635761546,-1.005549765002035,0.1,0.85,0.9999999999992593,1.0,0.3286847770214081,1.0,0,0.0,0
5919,49.316667,FULL_STACK,15562.967918109149,559.1434844957882,-0.037025390062217306,3.2249040807459393,8.355963208176147,0.0018120602207155037,0.0013571252441218838,0.006965110562543352,0.006965110562543352,0.15,0.2,0.32927021384239197,1.0,3.037019317145579,0.0009362782002426684,-0.10117955323116173,-1.0057942424020712,0.1,0.85,0.9999999999992153,1.0,0.32927021384239197,1.0,0,0.0,0
5920,49.325,FULL_STACK,15563.037782873958,559.1380944568402,-0.03683916112800782,3.200714188593772,8.417473552645621,0.006727923926869607,0.0018218414506904962,0.008412896588266428,0.008412896588266428,0.15,0.2,0.3314970135688782,1.0,3.016618428124152,0.0009670086437836289,-0.10118262213708198,-1.0060387874178143,0.1,0.85,0.9999999999989102,1.0,0.3314970135688782,1.0,0,0.0,0
5921,49.333333,FULL_STACK,15563.108297158033,559.1402896543754,-0.036455614399991135,3.1226954071408857,8.41989852424156,0.005543125015628837,0.0024062758872751833,0.010289057375299662,0.010289057375299662,0.15,0.2,0.3339327275753021,1.0,2.994615134793876,0.0010295771062374115,-0.10118303784406409,-1.0062832866723306,0.1,0.85,0.9999999999987016,1.0,0.3339327275753021,1.0,0,0.0,0
5922,49.341667,FULL_STACK,15563.17826718092,559.146408284317,-0.036311410319562004,3.0966039274962562,8.390020642151613,-0.00668713078777238,0.0020559525746200163,0.009276948376943754,0.009276948376943754,0.15,0.2,0.3331223726272583,1.0,3.001899848734967,0.00103440647944808,-0.10117842704786778,-1.0065276682307918,0.1,0.85,0.9999999999987303,1.0,0.3331223726272583,1.0,0,0.0,0
5923,49.35,FULL_STACK,15563.247946616262,559.156122294553,-0.036534202219628324,3.123005492531977,8.327926953732655,-0.011798901266709523,0.0015966664210844267,0.007864441804142155,0.007864441804142155,0.15,0.2,0.33114710450172424,1.0,3.019805960570593,0.0010076207108795643,-0.10117556142861438,-1.0067719805483772,0.1,0.85,0.9999999999991622,1.0,0.33114710450172424,1.0,0,0.0,0
5924,49.358333,FULL_STACK,15563.316974677145,559.1582533488197,-0.03697196757762284,3.203604878010122,8.324630068886016,-0.009839367952564243,0.0010191439056442097,0.005984801023776828,0.005984801023776828,0.15,0.2,0.32891595363616943,1.0,3.040290350604734,0.0009493526304140687,-0.10117538941320882,-1.0070163339941605,0.1,0.85,0.9999999999992717,1.0,0.32891595363616943,1.0,0,0.0,0
5925,49.366667,FULL_STACK,15563.38653626293,559.1564562052832,-0.037157159182964736,3.2293915955216486,8.353571686287381,0.0018690037282649455,0.0013545540807171814,0.006990757639860336,0.006990757639860336,0.15,0.2,0.329448938369751,1.0,3.035371748193853,0.0009485436021350324,-0.10117995325355425,-1.0072608067698583,0.1,0.85,0.9999999999992318,1.0,0.329448938369751,1.0,0,0.0,0
5926,49.375,FULL_STACK,15563.456381138414,559.1510604113886,-0.03696768352026875,3.203625289704383,8.415078796057616,0.006635963016300728,0.0018174885354961872,0.008433967998412895,0.008433967998412895,0.15,0.2,0.3316081166267395,1.0,3.0156077305116367,0.0009792837081477046,-0.10118297100007435,-1.007505345679874,0.1,0.85,0.9999999999989369,1.0,0.3316081166267395,1.0,0,0.0,0
5927,49.383333,FULL_STACK,15563.526875399053,559.1532498729582,-0.036582504033317434,3.124072359946877,8.41768333366836,0.005336781709306574,0.002400055021217446,0.01030602785726072,0.01030602785726072,0.15,0.2,0.3339698910713196,1.0,2.9942819000604133,0.0010418479796499014,-0.10118334356269744,-1.0077498379435101,0.1,0.85,0.9999999999987388,1.0,0.3339698910713196,1.0,0,0.0,0
5928,49.391667,FULL_STACK,15563.596828341484,559.1593624151982,-0.03645025348633956,3.1000265041489015,8.387760830755907,-0.007005168230210825,0.0020503531175463424,0.009298075134042353,0.009298075134042353,0.15,0.2,0.333101749420166,1.0,3.002085704265172,0.0010468519758433104,-0.1011786956758862,-1.007994211872243,0.1,0.85,0.9999999999987723,1.0,0.333101749420166,1.0,0,0.0,0
5929,49.4,FULL_STACK,15563.666487980634,559.1690711255801,-0.036686615468488844,3.12838944632806,8.32560425859413,-0.012218532154714074,0.001579921147392609,0.007853240485018759,0.007853240485018759,0.15,0.2,0.3310662508010864,1.0,3.0205434639752125,0.0010200217366218567,-0.10117578760123676,-1.008238520415903,0.1,0.85,0.9999999999991939,1.0,0.3310662508010864,1.0,0,0.0,0
